2.146088838577270508e+00 -5.219286084175109863e-01 2.093895912170410156e+01
2.202754259109497070e+00 -2.061349153518676758e-02 2.200692939758300781e+01
2.283223390579223633e+00 -4.958949089050292969e-01 2.233633804321289062e+01
2.196902275085449219e+00 -8.803461790084838867e-01 2.108867645263671875e+01
1.958047866821289062e+00 -1.279149651527404785e-01 1.945256423950195312e+01
2.275482654571533203e+00 -2.180612534284591675e-01 2.253676414489746094e+01
2.328541755676269531e+00 -6.192091703414916992e-01 2.266620826721191406e+01
2.114886283874511719e+00 -7.991498112678527832e-01 2.034971237182617188e+01
2.291204690933227539e+00 -6.117178201675415039e-01 2.230032920837402344e+01
2.059755563735961914e+00 2.548182904720306396e-01 2.085237312316894531e+01
2.254278898239135742e+00 -8.948657512664794922e-01 2.164792442321777344e+01
2.185254335403442383e+00 -3.823872506618499756e-01 2.147015571594238281e+01
2.116075992584228516e+00 -9.357129335403442383e-01 2.022504615783691406e+01
2.285410881042480469e+00 -7.117442488670349121e-01 2.214236450195312500e+01
2.298960924148559570e+00 2.938542664051055908e-01 2.328346252441406250e+01
2.114379882812500000e+00 -6.154926419258117676e-01 2.052830696105957031e+01
2.132251739501953125e+00 6.891503930091857910e-02 2.139143180847167969e+01
2.128817796707153320e+00 -1.141328811645507812e+00 2.014684867858886719e+01
2.250009775161743164e+00 -4.650398194789886475e-01 2.203505706787109375e+01
2.256827831268310547e+00 -6.173879504203796387e-01 2.195089149475097656e+01
2.190076828002929688e+00 -1.220664381980895996e-02 2.188856124877929688e+01
2.215682506561279297e+00 -1.346199959516525269e-01 2.202220535278320312e+01
2.262490987777709961e+00 -6.630005836486816406e-01 2.196191024780273438e+01
2.180423498153686523e+00 -1.895193755626678467e-01 2.161471557617187500e+01
2.265659809112548828e+00 -1.146377027034759521e-01 2.254195976257324219e+01
2.335117101669311523e+00 2.177601754665374756e-01 2.356893157958984375e+01
2.057444095611572266e+00 -6.501350402832031250e-01 1.992430496215820312e+01
2.117515325546264648e+00 1.511227786540985107e-01 2.132627677917480469e+01
2.043901205062866211e+00 -4.849189817905426025e-01 1.995409393310546875e+01
2.281914710998535156e+00 -2.025576382875442505e-01 2.261658859252929688e+01
2.059975147247314453e+00 -2.802254557609558105e-01 2.031952476501464844e+01
2.125086307525634766e+00 -1.552161425352096558e-01 2.109564590454101562e+01
2.234365701675415039e+00 -1.074250578880310059e+00 2.126940536499023438e+01
2.118975877761840820e+00 -4.199093282222747803e-01 2.076984977722167969e+01
2.196907758712768555e+00 -4.297558665275573730e-01 2.153932189941406250e+01
2.343656063079833984e+00 -1.130286931991577148e+00 2.230627441406250000e+01
2.163474559783935547e+00 2.587513029575347900e-01 2.189349746704101562e+01
2.245172023773193359e+00 -1.008442997932434082e+00 2.144327735900878906e+01
2.071347951889038086e+00 -2.872689664363861084e-01 2.042621040344238281e+01
2.036509513854980469e+00 -8.114256858825683594e-01 1.955366897583007812e+01
2.230309724807739258e+00 3.732402622699737549e-01 2.267633628845214844e+01
2.136695861816406250e+00 -1.855516880750656128e-01 2.118140602111816406e+01
2.237250089645385742e+00 -3.466737270355224609e-01 2.202582740783691406e+01
2.067845821380615234e+00 -4.037033319473266602e-01 2.027475547790527344e+01
2.003709793090820312e+00 -1.384735852479934692e-01 1.989862442016601562e+01
2.199879407882690430e+00 -5.599853396415710449e-02 2.194279670715332031e+01
2.152908086776733398e+00 -6.434390544891357422e-01 2.088564300537109375e+01
2.037598133087158203e+00 -3.337313532829284668e-01 2.004224967956542969e+01
2.105605840682983398e+00 4.641535878181457520e-02 2.110247421264648438e+01
2.010975837707519531e+00 1.550835371017456055e-02 2.012526702880859375e+01
2.263316869735717773e+00 -8.301505446434020996e-02 2.255015373229980469e+01
2.193377494812011719e+00 -3.335055112838745117e-01 2.160026931762695312e+01
2.053791999816894531e+00 -4.953667521476745605e-01 2.004255294799804688e+01
2.289736986160278320e+00 -3.626149892807006836e-01 2.253475379943847656e+01
2.186835050582885742e+00 7.183414697647094727e-01 2.258669281005859375e+01
2.190600395202636719e+00 -5.030155181884765625e-01 2.140298843383789062e+01
2.257729530334472656e+00 -6.826892495155334473e-02 2.250902557373046875e+01
2.050565481185913086e+00 -4.845657944679260254e-01 2.002108955383300781e+01
2.169352293014526367e+00 3.912478387355804443e-01 2.208477210998535156e+01
2.220145225524902344e+00 -7.587647438049316406e-01 2.144268798828125000e+01
2.136018276214599609e+00 -1.584008336067199707e-01 2.120178222656250000e+01
2.212279081344604492e+00 -8.244699835777282715e-01 2.129832077026367188e+01
2.063523292541503906e+00 -1.072009444236755371e+00 1.956322288513183594e+01
2.256881237030029297e+00 -1.312760472297668457e+00 2.125605201721191406e+01
2.172033786773681641e+00 -8.255419731140136719e-01 2.089479446411132812e+01
2.124022006988525391e+00 2.170415222644805908e-01 2.145726013183593750e+01
2.210905790328979492e+00 -2.768335938453674316e-01 2.183222389221191406e+01
2.069514036178588867e+00 -1.078048050403594971e-01 2.058733558654785156e+01
2.237467050552368164e+00 -2.652327418327331543e-01 2.210943794250488281e+01
2.043704748153686523e+00 -8.542169928550720215e-01 1.958283042907714844e+01
2.162015438079833984e+00 -5.353178977966308594e-01 2.108483695983886719e+01
2.146768808364868164e+00 -3.445503711700439453e-01 2.112313652038574219e+01
2.145756006240844727e+00 -1.116333842277526855e+00 2.034122657775878906e+01
2.167682886123657227e+00 -3.134684562683105469e-01 2.136335945129394531e+01
2.327788114547729492e+00 -8.553874492645263672e-02 2.319234275817871094e+01
2.326255798339843750e+00 -6.808766126632690430e-01 2.258168220520019531e+01
2.062136173248291016e+00 -3.270479440689086914e-01 2.029431343078613281e+01
2.037941217422485352e+00 3.856992423534393311e-01 2.076511001586914062e+01
2.084149122238159180e+00 -1.788686066865921021e-01 2.066262245178222656e+01
2.255151748657226562e+00 -7.841438651084899902e-01 2.176737403869628906e+01
2.163101434707641602e+00 2.256554365158081055e-02 2.165357971191406250e+01
2.188312053680419922e+00 5.085189342498779297e-01 2.239163970947265625e+01
2.195393323898315430e+00 -4.837135076522827148e-01 2.147022056579589844e+01
2.037990331649780273e+00 6.969109177589416504e-02 2.044959449768066406e+01
2.246713399887084961e+00 -5.013152956962585449e-01 2.196581840515136719e+01
2.183357238769531250e+00 -8.223457336425781250e-01 2.101122665405273438e+01
2.255076885223388672e+00 -8.732003569602966309e-01 2.167757034301757812e+01
2.202056646347045898e+00 -6.725747585296630859e-01 2.134799194335937500e+01
2.145440816879272461e+00 -8.673812150955200195e-01 2.058702659606933594e+01
2.235360145568847656e+00 -2.712151408195495605e-02 2.232648086547851562e+01
2.212509393692016602e+00 -6.830677390098571777e-01 2.144202613830566406e+01
2.067272663116455078e+00 -8.419588804244995117e-01 1.983076667785644531e+01
2.248831748962402344e+00 -9.949202537536621094e-01 2.149339675903320312e+01
2.161175966262817383e+00 4.718562960624694824e-02 2.165894508361816406e+01
2.102428674697875977e+00 -1.032706856727600098e+00 1.999157905578613281e+01
2.195787906646728516e+00 -6.906684637069702148e-01 2.126721000671386719e+01
2.244321584701538086e+00 -7.536689043045043945e-01 2.168954658508300781e+01
2.017479419708251953e+00 -9.171917438507080078e-01 1.925760078430175781e+01
2.049247026443481445e+00 -5.257884860038757324e-01 1.996668052673339844e+01
2.341543674468994141e+00 -1.623876988887786865e-01 2.325304794311523438e+01
2.156177282333374023e+00 -3.193556666374206543e-01 2.124241828918457031e+01
2.276343584060668945e+00 -1.277755200862884521e-01 2.263566017150878906e+01
2.004888296127319336e+00 -6.912951469421386719e-01 1.935758781433105469e+01
2.193964004516601562e+00 -8.202189207077026367e-02 2.185761833190917969e+01
2.148545503616333008e+00 -2.288961708545684814e-01 2.125655746459960938e+01
2.201216697692871094e+00 -4.517102241516113281e-01 2.156045722961425781e+01
2.106290817260742188e+00 -5.638996362686157227e-01 2.049900817871093750e+01
2.210858821868896484e+00 -1.458911180496215820e+00 2.064967727661132812e+01
2.176546812057495117e+00 -2.635763883590698242e-01 2.150189208984375000e+01
2.258666753768920898e+00 -7.113207578659057617e-01 2.187534713745117188e+01
2.161977529525756836e+00 -8.028142452239990234e-01 2.081696128845214844e+01
2.176890134811401367e+00 -2.887124419212341309e-01 2.148019027709960938e+01
2.325823783874511719e+00 -4.116199016571044922e-01 2.284661865234375000e+01
2.085376977920532227e+00 -6.060658097267150879e-01 2.024770355224609375e+01
2.236444950103759766e+00 -1.355488300323486328e-01 2.222889900207519531e+01
2.031395673751831055e+00 -1.122275352478027344e+00 1.919168090820312500e+01
2.222534418106079102e+00 -3.096906840801239014e-01 2.191565322875976562e+01
2.221299648284912109e+00 -1.581662893295288086e-02 2.219718170166015625e+01
2.350900888442993164e+00 -1.085278391838073730e+00 2.242373085021972656e+01
2.117070198059082031e+00 -4.013963937759399414e-01 2.076930618286132812e+01
2.324745416641235352e+00 -5.699056982994079590e-01 2.267754745483398438e+01
2.136740207672119141e+00 1.087464392185211182e-01 2.147614669799804688e+01
2.214063882827758789e+00 -1.158393025398254395e+00 2.098224449157714844e+01
2.006482601165771484e+00 -1.314986944198608398e+00 1.874983978271484375e+01
2.313200712203979492e+00 -4.541023671627044678e-01 2.267790603637695312e+01
2.415633678436279297e+00 -5.406445860862731934e-01 2.361569404602050781e+01
2.249108791351318359e+00 5.547575950622558594e-01 2.304584693908691406e+01
2.169450759887695312e+00 -2.480374872684478760e-01 2.144647026062011719e+01
2.281270027160644531e+00 -6.578645110130310059e-01 2.215483665466308594e+01
2.282837629318237305e+00 -5.559737682342529297e-01 2.227240371704101562e+01
2.003927707672119141e+00 1.806106269359588623e-01 2.021988677978515625e+01
2.174285650253295898e+00 -2.444608509540557861e-01 2.149839591979980469e+01
2.155875205993652344e+00 -1.641640514135360718e-01 2.139458847045898438e+01
2.126892805099487305e+00 -1.001398861408233643e-01 2.116878890991210938e+01
2.293063879013061523e+00 -6.736096143722534180e-01 2.225703048706054688e+01
2.147532939910888672e+00 3.164079487323760986e-01 2.179173851013183594e+01
2.152832031250000000e+00 -4.905825853347778320e-01 2.103773689270019531e+01
2.004614591598510742e+00 -7.638461589813232422e-01 1.928230094909667969e+01
2.131701707839965820e+00 -4.112315475940704346e-01 2.090578460693359375e+01
2.106773853302001953e+00 5.033066272735595703e-01 2.157104492187500000e+01
2.144611597061157227e+00 -5.764632821083068848e-01 2.086965179443359375e+01
2.240211486816406250e+00 -4.539275765419006348e-01 2.194818687438964844e+01
2.196181774139404297e+00 -9.068664312362670898e-01 2.105495262145996094e+01
2.130258321762084961e+00 -5.308001041412353516e-01 2.077178382873535156e+01
2.218651533126831055e+00 1.965271532535552979e-01 2.238304328918457031e+01
2.205860137939453125e+00 4.071961343288421631e-01 2.246579742431640625e+01
2.170452356338500977e+00 -8.337150812149047852e-01 2.087080764770507812e+01
2.115668296813964844e+00 4.558745026588439941e-02 2.120227050781250000e+01
1.986287593841552734e+00 -4.836002588272094727e-01 1.937927627563476562e+01
2.105159044265747070e+00 -3.538769185543060303e-01 2.069771385192871094e+01
2.083021879196166992e+00 1.308406293392181396e-01 2.096105957031250000e+01
2.184082031250000000e+00 3.569796979427337646e-01 2.219779968261718750e+01
2.182673215866088867e+00 -7.767684459686279297e-01 2.104996490478515625e+01
2.186899662017822266e+00 1.968488395214080811e-01 2.206584358215332031e+01
2.042040109634399414e+00 -3.722076117992401123e-01 2.004819297790527344e+01
2.151234388351440430e+00 3.006523847579956055e-02 2.154240989685058594e+01
2.265707731246948242e+00 1.764154434204101562e-02 2.267471885681152344e+01
2.225765705108642578e+00 -9.043458104133605957e-02 2.216722106933593750e+01
2.225299119949340820e+00 -8.372030854225158691e-01 2.141578674316406250e+01
2.058536767959594727e+00 -8.735145330429077148e-01 1.971185302734375000e+01
2.505429029464721680e+00 -9.524031877517700195e-01 2.410188674926757812e+01
2.070450067520141602e+00 -3.132314682006835938e-01 2.039126968383789062e+01
2.260873556137084961e+00 -7.415904998779296875e-01 2.186714553833007812e+01
2.186050176620483398e+00 -6.887302994728088379e-01 2.117177200317382812e+01
2.247319221496582031e+00 1.086925864219665527e-01 2.258188438415527344e+01
2.292819499969482422e+00 -2.873762249946594238e-01 2.264081954956054688e+01
2.249841451644897461e+00 5.947185754776000977e-01 2.309313392639160156e+01
2.212646007537841797e+00 4.637139141559600830e-01 2.259017562866210938e+01
2.199917793273925781e+00 -9.264320135116577148e-01 2.107274627685546875e+01
2.085896968841552734e+00 -4.972985684871673584e-01 2.036167144775390625e+01
2.153270959854125977e+00 -5.771266222000122070e-01 2.095558166503906250e+01
1.970756053924560547e+00 1.282299458980560303e-01 1.983579063415527344e+01
2.205797433853149414e+00 -5.350911021232604980e-01 2.152288246154785156e+01
2.047562122344970703e+00 -7.042386531829833984e-01 1.977138137817382812e+01
2.241973876953125000e+00 -8.158249855041503906e-01 2.160391426086425781e+01
2.059126377105712891e+00 1.535545885562896729e-01 2.074481773376464844e+01
2.188786029815673828e+00 6.342026591300964355e-02 2.195127868652343750e+01
1.979099988937377930e+00 -4.587894082069396973e-01 1.933221054077148438e+01
2.174231290817260742e+00 -5.033771991729736328e-01 2.123893547058105469e+01
2.168923139572143555e+00 -6.176609992980957031e-01 2.107157135009765625e+01
2.192193508148193359e+00 5.114169120788574219e-01 2.243335342407226562e+01
2.230158567428588867e+00 -3.685337603092193604e-01 2.193305206298828125e+01
2.112730264663696289e+00 -5.892218351364135742e-01 2.053808021545410156e+01
2.076940298080444336e+00 4.627066850662231445e-02 2.081567382812500000e+01
2.289791584014892578e+00 -6.748635768890380859e-01 2.222305107116699219e+01
2.201614618301391602e+00 -5.285489559173583984e-01 2.148759651184082031e+01
2.124171018600463867e+00 -1.192353963851928711e-01 2.112247467041015625e+01
2.280080318450927734e+00 -4.007398784160614014e-01 2.240006446838378906e+01
2.255626678466796875e+00 -1.641339540481567383e+00 2.091492652893066406e+01
2.251929759979248047e+00 -4.951511919498443604e-01 2.202414703369140625e+01
2.384882688522338867e+00 -6.466245651245117188e-01 2.320220184326171875e+01
2.008881568908691406e+00 -3.991799950599670410e-01 1.968963623046875000e+01
2.058936834335327148e+00 -3.510110676288604736e-01 2.023835754394531250e+01
2.127346992492675781e+00 -8.614820241928100586e-01 2.041198730468750000e+01
2.132794618606567383e+00 -2.028796970844268799e-01 2.112506675720214844e+01
2.153597116470336914e+00 -6.778377294540405273e-02 2.146818733215332031e+01
2.156396627426147461e+00 -6.214250326156616211e-01 2.094254112243652344e+01
2.153442621231079102e+00 1.755746304988861084e-01 2.171000099182128906e+01
2.269851446151733398e+00 -9.010245800018310547e-01 2.179749107360839844e+01
2.299327373504638672e+00 2.236172258853912354e-01 2.321689224243164062e+01
2.075837373733520508e+00 -3.452131152153015137e-01 2.041316032409667969e+01
2.141745328903198242e+00 -2.447941452264785767e-01 2.117265892028808594e+01
2.150094509124755859e+00 9.081981182098388672e-01 2.240914344787597656e+01
2.202746391296386719e+00 -2.195756584405899048e-01 2.180788803100585938e+01
2.215830326080322266e+00 -6.460329890251159668e-01 2.151226997375488281e+01
2.061079740524291992e+00 -3.198103904724121094e-01 2.029098701477050781e+01
2.132950782775878906e+00 -1.510224044322967529e-01 2.117848587036132812e+01
2.169250965118408203e+00 -1.206102013587951660e+00 2.048640632629394531e+01
2.216700077056884766e+00 -8.860577344894409180e-01 2.128094291687011719e+01
2.251721620559692383e+00 1.551999747753143311e-01 2.267241477966308594e+01
2.339155912399291992e+00 -4.193110167980194092e-01 2.297224807739257812e+01
2.058556318283081055e+00 -6.456748247146606445e-01 1.993988800048828125e+01
2.343751907348632812e+00 -5.664209127426147461e-01 2.287109756469726562e+01
2.224164009094238281e+00 -7.005675435066223145e-01 2.154107284545898438e+01
2.279520750045776367e+00 -4.966551959514617920e-01 2.229855346679687500e+01
2.154428958892822266e+00 -1.262781322002410889e-01 2.141801071166992188e+01
2.211850643157958984e+00 -8.022603392601013184e-01 2.131624794006347656e+01
2.080807924270629883e+00 -8.286795616149902344e-01 1.997939872741699219e+01
2.213645935058593750e+00 2.143952250480651855e-02 2.215789794921875000e+01
2.177381038665771484e+00 -6.419998407363891602e-01 2.113181114196777344e+01
2.177998304367065430e+00 -5.157855153083801270e-01 2.126419830322265625e+01
2.120497226715087891e+00 -3.859365880489349365e-01 2.081903457641601562e+01
2.077298402786254883e+00 -7.871509194374084473e-01 1.998583221435546875e+01
2.077790260314941406e+00 4.041502177715301514e-01 2.118205261230468750e+01
2.332417726516723633e+00 2.271979749202728271e-01 2.355137443542480469e+01
2.092321157455444336e+00 -9.073563814163208008e-01 2.001585578918457031e+01
2.124457836151123047e+00 3.647208213806152344e-03 2.124822616577148438e+01
2.262356042861938477e+00 -4.816586375236511230e-01 2.214190101623535156e+01
2.080161333084106445e+00 -6.086710691452026367e-01 2.019294166564941406e+01
2.256452083587646484e+00 -1.094182133674621582e+00 2.147033882141113281e+01
2.147047996520996094e+00 -4.684358835220336914e-02 2.142363548278808594e+01
2.190120697021484375e+00 1.054098606109619141e-01 2.200661659240722656e+01
2.145336389541625977e+00 -8.198766708374023438e-01 2.063348770141601562e+01
2.235490798950195312e+00 -1.376088559627532959e-01 2.221729850769042969e+01
2.071161985397338867e+00 -7.369462251663208008e-01 1.997467422485351562e+01
2.334416389465332031e+00 6.888403892517089844e-01 2.403300476074218750e+01
2.131819725036621094e+00 -1.100507974624633789e+00 2.021768951416015625e+01
1.966679334640502930e+00 3.034493625164031982e-01 1.997024345397949219e+01
2.018335580825805664e+00 1.645003259181976318e-01 2.034785652160644531e+01
2.259621858596801758e+00 7.651282548904418945e-01 2.336134719848632812e+01
2.211342334747314453e+00 -7.703503370285034180e-01 2.134307289123535156e+01
2.378484010696411133e+00 1.669170558452606201e-01 2.395175743103027344e+01
2.144731998443603516e+00 3.526591956615447998e-01 2.179997825622558594e+01
2.142292261123657227e+00 -3.888353109359741211e-01 2.103408622741699219e+01
2.196460485458374023e+00 7.948964834213256836e-03 2.197255516052246094e+01
2.289407491683959961e+00 -4.009875357151031494e-01 2.249308776855468750e+01
2.176495790481567383e+00 -1.085808575153350830e-01 2.165637588500976562e+01
2.170707702636718750e+00 1.122993528842926025e-01 2.181937599182128906e+01
2.076426744461059570e+00 -4.502283334732055664e-01 2.031403923034667969e+01
2.036529779434204102e+00 -3.950741291046142578e-01 1.997022247314453125e+01
2.064591884613037109e+00 -8.631992340087890625e-01 1.978272056579589844e+01
2.102519273757934570e+00 -1.166841983795166016e+00 1.985835075378417969e+01
2.256956338882446289e+00 -3.053927421569824219e-02 2.253902435302734375e+01
2.342077970504760742e+00 -9.360444545745849609e-01 2.248473548889160156e+01
2.174040079116821289e+00 -8.792603015899658203e-01 2.086113929748535156e+01
2.245049238204956055e+00 -4.513670802116394043e-01 2.199912643432617188e+01
2.221858024597167969e+00 -3.663038909435272217e-01 2.185227584838867188e+01
2.234295129776000977e+00 -1.357383728027343750e-01 2.220721244812011719e+01
2.053539037704467773e+00 -1.806729286909103394e-01 2.035471725463867188e+01
2.219669580459594727e+00 -4.389882981777191162e-01 2.175770759582519531e+01
2.261620283126831055e+00 -6.778663396835327148e-01 2.193833732604980469e+01
2.051993608474731445e+00 1.579363644123077393e-01 2.067787170410156250e+01
2.315112590789794922e+00 -2.597600221633911133e-01 2.289136695861816406e+01
2.183044433593750000e+00 1.143723130226135254e-01 2.194481658935546875e+01
2.052189350128173828e+00 -1.136706471443176270e+00 1.938518524169921875e+01
2.240321159362792969e+00 -5.670398473739624023e-01 2.183617210388183594e+01
2.251416444778442383e+00 -1.078415632247924805e+00 2.143574905395507812e+01
2.077864885330200195e+00 -8.016577959060668945e-01 1.997698974609375000e+01
2.398898839950561523e+00 -1.186762690544128418e+00 2.280222702026367188e+01
2.051153182983398438e+00 -9.983655214309692383e-01 1.951316642761230469e+01
2.062606096267700195e+00 -3.670547306537628174e-01 2.025900650024414062e+01
2.159387111663818359e+00 -2.806782722473144531e-04 2.159359169006347656e+01
2.051668405532836914e+00 2.091921865940093994e-01 2.072587585449218750e+01
2.186808109283447266e+00 -7.424696683883666992e-01 2.112561035156250000e+01
2.220469474792480469e+00 -1.514938920736312866e-01 2.205320167541503906e+01
1.929835319519042969e+00 -1.925028562545776367e-01 1.910585021972656250e+01
2.145473718643188477e+00 -2.419931590557098389e-01 2.121274375915527344e+01
2.066520214080810547e+00 -1.102378368377685547e-01 2.055496597290039062e+01
2.272734165191650391e+00 -4.134474396705627441e-01 2.231389236450195312e+01
2.239033699035644531e+00 2.270100414752960205e-01 2.261734771728515625e+01
2.407578945159912109e+00 -5.604666471481323242e-02 2.401974296569824219e+01
2.258574008941650391e+00 -5.870651006698608398e-01 2.199867439270019531e+01
2.061944484710693359e+00 -7.196505069732666016e-01 1.989979553222656250e+01
2.085227489471435547e+00 -6.513327360153198242e-03 2.084576225280761719e+01
2.356544017791748047e+00 -3.073225021362304688e-01 2.325811767578125000e+01
2.063951969146728516e+00 -7.129651308059692383e-01 1.992655372619628906e+01
2.107118606567382812e+00 -7.276303768157958984e-01 2.034355545043945312e+01
2.400332450866699219e+00 -5.375034809112548828e-01 2.346582031250000000e+01
2.129269599914550781e+00 -1.449791938066482544e-01 2.114771652221679688e+01
2.283287525177001953e+00 -1.712173521518707275e-01 2.266165733337402344e+01
2.303009033203125000e+00 -5.641595125198364258e-01 2.246593093872070312e+01
2.207123756408691406e+00 -5.956664681434631348e-02 2.201167106628417969e+01
2.081499576568603516e+00 -3.692328333854675293e-01 2.044576263427734375e+01
2.217828035354614258e+00 -4.150118231773376465e-01 2.176326751708984375e+01
2.223171949386596680e+00 -3.569248020648956299e-01 2.187479591369628906e+01
2.254791498184204102e+00 -1.172827959060668945e+00 2.137508583068847656e+01
2.205939531326293945e+00 7.344654202461242676e-02 2.213284111022949219e+01
2.123714923858642578e+00 -1.294699549674987793e+00 1.994244956970214844e+01
2.317304134368896484e+00 2.364695370197296143e-01 2.340951156616210938e+01
2.141848325729370117e+00 5.046710371971130371e-02 2.146895027160644531e+01
2.155006885528564453e+00 -5.494878292083740234e-01 2.100057983398437500e+01
2.038483619689941406e+00 -1.704404205083847046e-01 2.021439552307128906e+01
2.141388416290283203e+00 -1.331646442413330078e-01 2.128071784973144531e+01
2.236869096755981445e+00 -2.596015930175781250e-01 2.210908889770507812e+01
2.303879499435424805e+00 -5.219430327415466309e-01 2.251685333251953125e+01
2.156610965728759766e+00 -8.906127214431762695e-01 2.067549514770507812e+01
2.110782861709594727e+00 -9.178658723831176758e-01 2.018996238708496094e+01
2.018703699111938477e+00 -5.762112736701965332e-01 1.961082458496093750e+01
2.156571388244628906e+00 -3.368338346481323242e-01 2.122887992858886719e+01
2.321647167205810547e+00 4.819746315479278564e-01 2.369844818115234375e+01
2.202506065368652344e+00 -3.014182448387145996e-01 2.172364234924316406e+01
1.979205369949340820e+00 -1.441866159439086914e-03 1.979061126708984375e+01
2.371705532073974609e+00 -6.500815153121948242e-01 2.306697463989257812e+01
2.114133596420288086e+00 -3.183011710643768311e-01 2.082303619384765625e+01
2.193998336791992188e+00 -4.848237037658691406e-01 2.145516014099121094e+01
2.220964431762695312e+00 -3.177078664302825928e-01 2.189193725585937500e+01
2.252254724502563477e+00 -1.157910585403442383e+00 2.136463546752929688e+01
