-9.958859443664550781e+00 9.690344810485839844e+00
-1.168949604034423828e+01 4.785698890686035156e+00
-7.229461669921875000e+00 -5.613779544830322266e+00
8.715486526489257812e+00 -5.440464973449707031e+00
-1.063483810424804688e+01 8.417148590087890625e+00
-1.998342424631118774e-01 2.618520498275756836e+00
2.309169769287109375e+01 -1.025368881225585938e+01
6.775009632110595703e+00 3.630950927734375000e+00
1.669427108764648438e+01 1.497914791107177734e+00
1.583587741851806641e+01 1.087012863159179688e+01
-4.960687160491943359e+00 2.405455112457275391e+00
1.411618423461914062e+01 -9.407115578651428223e-01
-6.586253643035888672e+00 -4.486312389373779297e+00
-3.241321802139282227e+00 8.193822860717773438e+00
9.080896377563476562e+00 -4.804914474487304688e+00
-1.235191726684570312e+01 -1.737680435180664062e+00
-1.603980827331542969e+01 1.042156124114990234e+01
-5.692391395568847656e+00 1.746669006347656250e+01
1.124683856964111328e+01 -9.635144233703613281e+00
1.191876602172851562e+01 1.836230039596557617e+00
-3.545874118804931641e+00 1.261750984191894531e+01
-1.142746734619140625e+01 -2.110711574554443359e+00
-1.497671318054199219e+01 4.116649150848388672e+00
-4.324678421020507812e+00 4.811157226562500000e+00
-4.198837757110595703e+00 -7.978422164916992188e+00
-9.660407066345214844e+00 -7.333770990371704102e-01
-1.796659111976623535e+00 5.792103290557861328e+00
1.612077331542968750e+01 1.419056129455566406e+01
9.700849533081054688e+00 -5.453434944152832031e+00
-1.358391666412353516e+01 -1.654032135009765625e+01
-1.238984012603759766e+01 -1.239976406097412109e+01
1.834604644775390625e+01 6.587578773498535156e+00
-5.064502716064453125e+00 -3.601132583618164062e+01
8.318382263183593750e+00 -5.293233871459960938e+00
-1.477301001548767090e+00 -1.435050725936889648e+00
-1.372265815734863281e+01 1.281363677978515625e+01
-7.718832492828369141e+00 1.489777565002441406e+01
7.327416419982910156e+00 6.338753223419189453e+00
4.709689140319824219e+00 4.716219902038574219e+00
2.018137741088867188e+01 6.904375553131103516e+00
-1.691164207458496094e+01 -1.824945259094238281e+01
3.669504165649414062e+00 1.626009368896484375e+01
-4.839898109436035156e+00 -2.591974735260009766e+00
4.450196743011474609e+00 5.492594718933105469e+00
-1.826892852783203125e+01 1.774451851844787598e+00
6.628188133239746094e+00 1.619535064697265625e+01
8.977760314941406250e+00 6.935901045799255371e-01
-4.027425765991210938e+00 -3.284362792968750000e+00
-1.541108512878417969e+01 2.755181193351745605e-01
-4.877417981624603271e-01 -7.781678199768066406e+00
1.828498125076293945e+00 7.096657276153564453e+00
1.009914588928222656e+01 9.887522697448730469e+00
-4.265338778495788574e-01 1.608874201774597168e+00
-1.350535392761230469e+01 6.649386882781982422e+00
-1.629882621765136719e+01 4.026103496551513672e+00
-1.269603252410888672e+01 -2.256815338134765625e+01
1.886621284484863281e+01 1.188170051574707031e+01
-1.049507379531860352e+00 -2.598340511322021484e+00
8.942123413085937500e+00 1.351553916931152344e+00
1.622157287597656250e+01 -2.998199939727783203e+00
-5.198690891265869141e+00 1.322501564025878906e+01
-3.996493339538574219e+00 3.393067359924316406e+00
-2.124245452880859375e+01 -1.762976455688476562e+01
7.641037940979003906e+00 1.726419830322265625e+01
-1.290063953399658203e+01 8.308279037475585938e+00
1.011776924133300781e+01 9.146083831787109375e+00
-1.802894401550292969e+01 -3.417189121246337891e+00
1.083068084716796875e+01 -3.176733016967773438e+01
6.087764501571655273e-01 1.414041042327880859e+01
6.723719596862792969e+00 1.190601921081542969e+01
8.141235351562500000e+00 -1.837722957134246826e-01
-1.649909400939941406e+01 4.744573116302490234e+00
-2.027823448181152344e+01 8.801990509033203125e+00
-9.736883163452148438e+00 -8.822256088256835938e+00
1.564369201660156250e+01 1.203324317932128906e+01
-3.074627518653869629e-01 -1.564083003997802734e+01
6.234538078308105469e+00 2.241051673889160156e+00
5.632557392120361328e+00 3.077056884765625000e+01
-3.914862871170043945e+00 -1.290288829803466797e+01
7.887741088867187500e+00 -1.334772109985351562e+01
-1.906342506408691406e+01 1.530382728576660156e+01
1.345726871490478516e+01 1.000827884674072266e+01
-2.153403282165527344e+01 3.412209033966064453e+00
-6.518574059009552002e-02 5.208540439605712891e+00
-1.406271743774414062e+01 -9.041176795959472656e+00
5.719979286193847656e+00 4.598558425903320312e+00
-8.241214752197265625e+00 -1.005504703521728516e+01
-1.780034828186035156e+01 1.562397575378417969e+01
2.303540229797363281e+01 1.319824028015136719e+01
-1.199842929840087891e+00 -1.028255367279052734e+01
1.033850860595703125e+01 -5.632805347442626953e+00
-4.853175163269042969e+00 -1.028421020507812500e+01
-1.150825023651123047e+01 -6.481739044189453125e+00
4.293808937072753906e+00 -8.394848823547363281e+00
1.598026371002197266e+01 2.533652305603027344e+00
-2.914052009582519531e+00 -2.827070951461791992e-01
1.177422904968261719e+01 -1.347783565521240234e+01
1.152924060821533203e+01 -8.872587203979492188e+00
-4.978118419647216797e+00 5.675472736358642578e+00
5.263371944427490234e+00 -1.971396684646606445e+00
6.478972911834716797e+00 -5.186378479003906250e+00
5.045608520507812500e+00 -1.093170166015625000e+01
6.756099700927734375e+00 1.848734283447265625e+01
1.548597812652587891e+00 -3.191471099853515625e+00
-5.530368685722351074e-01 -6.606061458587646484e+00
1.136358833312988281e+01 -1.332551574707031250e+01
6.709251403808593750e+00 1.407016563415527344e+01
1.216755151748657227e+00 8.046867370605468750e+00
1.314550399780273438e+01 1.673505425453186035e+00
5.166378021240234375e-01 1.297719955444335938e+00
3.661916255950927734e+00 1.223881244659423828e+01
-2.435608148574829102e+00 1.090310859680175781e+01
-1.231621623039245605e+00 -6.212642669677734375e+00
-5.100948810577392578e+00 8.252829551696777344e+00
-3.528009891510009766e+00 8.851329803466796875e+00
1.302220344543457031e+01 8.302356719970703125e+00
-2.324855804443359375e+00 -8.601666450500488281e+00
7.966029167175292969e+00 1.222727584838867188e+01
6.594623565673828125e+00 9.740694046020507812e+00
-2.062574005126953125e+01 3.432810544967651367e+00
-1.429957389831542969e+01 -9.218812942504882812e+00
-4.339602470397949219e+00 -4.453746795654296875e+00
1.586371517181396484e+01 -5.791939496994018555e-01
-1.708719611167907715e+00 6.646481513977050781e+00
5.629357814788818359e+00 -1.190581703186035156e+01
1.771541833877563477e+00 2.363374948501586914e+00
1.680803108215332031e+01 -1.025590038299560547e+01
-3.983659267425537109e+00 -9.474909782409667969e+00
1.524048805236816406e+01 -1.155613899230957031e+00
1.580439805984497070e-01 8.150952339172363281e+00
3.404091358184814453e+00 -1.825321960449218750e+01
-3.696149587631225586e+00 -7.974612236022949219e+00
-4.842799663543701172e+00 -1.263852214813232422e+01
-2.750289201736450195e+00 -2.633568942546844482e-01
-4.278020560741424561e-01 -7.061271190643310547e+00
1.916937065124511719e+01 -6.152396678924560547e+00
-2.243213462829589844e+01 -2.574693918228149414e+00
-6.671868324279785156e+00 7.894478797912597656e+00
2.146386384963989258e+00 5.319450378417968750e+00
-6.379574775695800781e+00 -2.275556182861328125e+01
1.046159744262695312e+01 5.987760543823242188e+00
3.795504808425903320e+00 4.101834893226623535e-01
5.326995849609375000e+00 -1.531229496002197266e+00
5.241210460662841797e+00 9.860700607299804688e+00
-2.666825866699218750e+01 -2.510874271392822266e+00
2.635600805282592773e+00 -3.852814435958862305e+00
2.801486253738403320e+00 -1.750666809082031250e+01
-1.344363117218017578e+01 -7.002136707305908203e+00
-1.068410396575927734e+01 -1.926637840270996094e+01
6.390928745269775391e+00 -2.059321594238281250e+01
7.347338676452636719e+00 -3.180905580520629883e+00
1.081914806365966797e+01 -1.226870775222778320e+00
1.604182481765747070e+00 -1.158233261108398438e+01
5.408821582794189453e+00 -1.310969829559326172e+01
-4.866395473480224609e+00 -4.256883621215820312e+00
-1.117094635963439941e+00 -4.325232028961181641e+00
4.475452423095703125e+00 6.978473663330078125e+00
1.578825378417968750e+01 -4.678131103515625000e+00
-1.710587143898010254e+00 -3.686505317687988281e+00
-3.645770549774169922e+00 -5.667938232421875000e+00
1.200992584228515625e+01 -1.010083103179931641e+01
1.720268964767456055e+00 -1.019775199890136719e+01
-1.075935935974121094e+01 -1.183041381835937500e+01
-4.639624595642089844e+00 5.044661045074462891e+00
1.266767883300781250e+01 5.573931694030761719e+00
-1.089435577392578125e+01 1.070675945281982422e+01
-2.180820703506469727e+00 3.690717458724975586e+00
-4.239955544471740723e-01 1.575672245025634766e+01
-5.240429043769836426e-01 -7.867347002029418945e-01
2.654471397399902344e+00 1.654828906059265137e+00
-1.417454910278320312e+01 -3.729626893997192383e+00
2.631801366806030273e+00 1.382594013214111328e+01
-8.812640190124511719e+00 -1.044857025146484375e+01
-3.596461057662963867e+00 -1.258850860595703125e+01
1.828635406494140625e+01 -1.355638694763183594e+01
-1.006434917449951172e+01 1.547426605224609375e+01
1.334426403045654297e+01 7.163017272949218750e+00
5.263595581054687500e+00 -6.612075805664062500e+00
-4.956074953079223633e-01 -1.715170478820800781e+01
-5.086997985839843750e+00 1.122911930084228516e+01
5.350843429565429688e+00 7.568426609039306641e+00
-1.061528301239013672e+01 2.047727584838867188e+00
-2.348525047302246094e+00 -2.180235862731933594e+01
6.403252601623535156e+00 -6.319083690643310547e+00
1.199142074584960938e+01 6.323409080505371094e+00
-3.328977823257446289e-01 -8.255132675170898438e+00
1.003907585144042969e+01 1.098451733589172363e+00
1.827656555175781250e+01 -1.338746547698974609e+01
-1.141997456550598145e+00 -7.010588645935058594e+00
1.579745531082153320e+00 7.217417955398559570e-01
-9.445632934570312500e+00 -5.381103515625000000e+00
1.863934898376464844e+01 -5.671949863433837891e+00
-1.165865325927734375e+01 -2.269230186939239502e-01
-1.592477989196777344e+01 9.640930175781250000e+00
-7.556350708007812500e+00 7.732583045959472656e+00
9.717937469482421875e+00 -3.927239894866943359e+00
4.782202720642089844e+00 4.452332496643066406e+00
4.023004055023193359e+00 -6.288675308227539062e+00
-4.008956909179687500e+00 8.735514283180236816e-01
-3.920680046081542969e+00 -9.553071022033691406e+00
7.273477554321289062e+00 -1.219421863555908203e+00
2.061998176574707031e+01 -6.043261528015136719e+00
-6.238221645355224609e+00 -2.252512741088867188e+01
1.270611667633056641e+01 -5.347674369812011719e+00
1.843513250350952148e+00 1.244941139221191406e+01
7.187522888183593750e+00 -5.938589096069335938e+00
4.689662933349609375e+00 2.352143287658691406e+00
7.685612678527832031e+00 -8.575000762939453125e+00
-1.231696605682373047e+01 1.809419441223144531e+01
3.387543678283691406e+00 1.316534614562988281e+01
6.287495613098144531e+00 1.581153869628906250e+01
4.090798377990722656e+00 1.987637710571289062e+01
-1.236335849761962891e+01 1.208137607574462891e+01
-1.755123615264892578e+00 1.080191612243652344e+01
-8.353076934814453125e+00 4.070316314697265625e+00
1.076821804046630859e+00 -1.063557624816894531e+01
1.972778129577636719e+01 -1.227624702453613281e+01
5.594389915466308594e+00 -1.111572170257568359e+01
-6.128764629364013672e+00 6.969022750854492188e+00
-1.142227363586425781e+01 -4.648942351341247559e-01
-3.509345531463623047e+00 8.961121559143066406e+00
5.015552520751953125e+00 -7.459437847137451172e+00
2.231901550292968750e+01 5.892574310302734375e+00
-1.435951948165893555e+00 8.555566668510437012e-01
-9.550149917602539062e+00 -8.140853643417358398e-01
2.650840520858764648e+00 -1.283022403717041016e+01
-8.320022583007812500e+00 6.423917770385742188e+00
-1.496823787689208984e+00 1.009951496124267578e+01
1.252569007873535156e+01 6.587644577026367188e+00
3.461646080017089844e+00 -6.205430507659912109e+00
2.309005022048950195e+00 6.422510623931884766e+00
-8.142756223678588867e-01 -4.357442855834960938e+00
1.177114486694335938e+00 1.598146915435791016e+01
4.410566806793212891e+00 -6.117101192474365234e+00
-4.315807342529296875e+00 -1.298804664611816406e+01
6.163673996925354004e-01 7.272341251373291016e+00
5.828771114349365234e+00 2.385968685150146484e+00
4.214168548583984375e+00 7.557594776153564453e-01
-7.591534614562988281e+00 6.205324649810791016e+00
8.731510162353515625e+00 1.115589714050292969e+01
-1.258754348754882812e+01 -7.941182136535644531e+00
9.613058090209960938e+00 -4.587419986724853516e+00
-4.515573978424072266e+00 1.467967128753662109e+01
-1.240096569061279297e+00 -1.520504856109619141e+01
7.886736392974853516e-01 1.114276695251464844e+01
8.380144119262695312e+00 1.309074974060058594e+01
-7.509452819824218750e+00 1.038448810577392578e+01
8.950456619262695312e+00 3.745812892913818359e+00
1.148022460937500000e+01 1.944780945777893066e+00
-2.670302963256835938e+01 -1.281960964202880859e+01
-1.351397037506103516e+00 -6.640781879425048828e+00
1.443363952636718750e+01 -7.988000869750976562e+00
-1.473100280761718750e+01 3.422432899475097656e+00
-3.840824365615844727e+00 -9.598838806152343750e+00
-1.909759140014648438e+01 -1.233161449432373047e+01
3.426930904388427734e+00 7.337054014205932617e-01
4.835105538368225098e-01 -7.577248096466064453e+00
3.300255537033081055e+00 -1.147206783294677734e+01
7.795948982238769531e+00 1.332723236083984375e+01
3.278261423110961914e+00 -1.186180591583251953e+01
-1.180481052398681641e+01 7.468073368072509766e+00
2.078939676284790039e+00 3.073882818222045898e+00
1.094433593750000000e+01 -6.786780834197998047e+00
-1.424867630004882812e+01 -8.325048685073852539e-01
1.102811431884765625e+01 -9.063621520996093750e+00
-1.198488116264343262e+00 -4.296780109405517578e+00
-3.955950736999511719e-01 -8.941430091857910156e+00
1.908466815948486328e+00 -6.140694618225097656e+00
9.296732902526855469e+00 -1.465558242797851562e+01
-6.062269210815429688e+00 -2.015523195266723633e+00
-8.294593811035156250e+00 -5.618666648864746094e+00
7.670696258544921875e+00 -3.691223859786987305e+00
2.444272613525390625e+01 1.373416709899902344e+01
5.131488323211669922e+00 -5.855238437652587891e+00
1.108911991119384766e+01 8.769014358520507812e+00
-8.187377929687500000e+00 8.819429397583007812e+00
-1.899650192260742188e+01 -2.289624929428100586e+00
-9.692180633544921875e+00 -1.354501533508300781e+01
6.868132591247558594e+00 -5.685006141662597656e+00
-1.140032958984375000e+01 -1.267062377929687500e+01
-4.206123828887939453e+00 6.052964210510253906e+00
1.264404678344726562e+01 1.053965568542480469e+01
-7.666925907135009766e+00 -9.834544658660888672e-01
-2.203473806381225586e+00 -3.127659034729003906e+01
1.301360511779785156e+01 7.594072341918945312e+00
3.233029603958129883e+00 9.250355720520019531e+00
-1.703464698791503906e+01 1.483986079692840576e-01
1.835960006713867188e+01 -8.571924209594726562e+00
9.942925453186035156e+00 -6.221323966979980469e+00
8.063803672790527344e+00 -4.445695400238037109e+00
1.296134948730468750e+00 2.107232284545898438e+01
-1.591910123825073242e+00 1.940353202819824219e+01
-1.372230648994445801e+00 1.566537737846374512e+00
-4.127256870269775391e+00 -2.499881029129028320e+00
6.507756710052490234e+00 1.691228628158569336e+00
7.124265432357788086e-01 9.269975662231445312e+00
1.492337608337402344e+01 1.111567115783691406e+01
2.661418437957763672e+00 -9.568294525146484375e+00
-2.195378541946411133e+00 1.056023597717285156e+01
-6.830172061920166016e+00 -1.040009880065917969e+01
3.900185108184814453e+00 4.906860351562500000e+00
-7.398371696472167969e-01 1.320998382568359375e+01
1.201570606231689453e+01 -1.117118263244628906e+01
1.290422248840332031e+01 -3.333784103393554688e+00
-5.835002899169921875e+00 1.674405097961425781e+00
-1.217921447753906250e+01 8.990644454956054688e+00
7.338219165802001953e+00 -3.439500093460083008e+00
1.151275730133056641e+01 2.110565185546875000e+01
-6.726116657257080078e+00 -6.760858535766601562e+00
1.036771774291992188e+01 -1.776707649230957031e+01
2.591523170471191406e+00 -9.619896888732910156e+00
-2.954822778701782227e+00 1.493543529510498047e+01
1.106473541259765625e+01 -1.089313697814941406e+01
-6.198337554931640625e+00 2.623170375823974609e+00
1.451697349548339844e+01 -7.523054122924804688e+00
-5.433247566223144531e+00 -6.244835376739501953e+00
-4.685692310333251953e+00 5.794763565063476562e-01
-2.808743000030517578e+00 -7.621803760528564453e+00
-5.573726654052734375e+00 -1.521662616729736328e+01
1.756916999816894531e+00 -2.683626413345336914e-01
7.633848190307617188e+00 4.496402740478515625e+00
1.664045572280883789e+00 -2.769753694534301758e+00
1.539760589599609375e+01 -4.278753280639648438e+00
-3.186833381652832031e+01 -2.911800861358642578e+00
-2.002914428710937500e+01 -3.009698152542114258e+00
4.838003635406494141e+00 8.906954765319824219e+00
1.459989356994628906e+01 -6.236287117004394531e+00
3.110052108764648438e+00 -1.105800056457519531e+01
-1.407575845718383789e+00 1.041846084594726562e+01
-8.216924667358398438e+00 1.374941349029541016e+01
1.033400154113769531e+01 3.266338825225830078e+00
9.976353645324707031e+00 6.302127361297607422e+00
9.463822364807128906e+00 -1.237831020355224609e+01
-7.067467689514160156e+00 1.647988700866699219e+01
1.124408721923828125e+01 -1.239793300628662109e+00
4.487551212310791016e+00 8.460883140563964844e+00
-5.740549564361572266e+00 -1.145862340927124023e+00
8.791771888732910156e+00 -6.856269836425781250e+00
1.821730232238769531e+01 1.458820247650146484e+01
-2.131543350219726562e+01 -7.329666614532470703e+00
3.317857980728149414e+00 -3.337873220443725586e+00
8.492190361022949219e+00 -3.548775672912597656e+00
-2.907175064086914062e+00 -4.192734718322753906e+00
1.069959831237792969e+01 -8.939579963684082031e+00
8.595878601074218750e+00 -1.373074531555175781e+01
-1.655275106430053711e+00 9.414654731750488281e+00
-1.041082191467285156e+01 1.293645858764648438e+01
2.344227218627929688e+01 -2.091763687133789062e+01
3.983809471130371094e+00 -1.185630702972412109e+01
-1.202641868591308594e+01 -5.927180290222167969e+00
-4.817840456962585449e-01 1.050510787963867188e+01
8.274983406066894531e+00 -6.449590206146240234e+00
5.299624919891357422e+00 6.406879425048828125e+00
-4.669618606567382812e+00 1.753990745544433594e+01
1.541656136512756348e+00 1.500367164611816406e+00
1.693921089172363281e+00 6.169104576110839844e+00
1.576473331451416016e+01 9.884830474853515625e+00
-9.621558189392089844e+00 1.107968902587890625e+01
6.004036664962768555e-01 -1.022008323669433594e+01
5.705984115600585938e+00 3.891279458999633789e+00
-6.135938644409179688e+00 -2.349602890014648438e+01
6.001923561096191406e+00 1.015213489532470703e+00
1.449280977249145508e+00 8.102174758911132812e+00
6.533799171447753906e+00 6.139832496643066406e+00
-3.422573506832122803e-01 -1.233909225463867188e+01
-6.417849540710449219e+00 -6.661453247070312500e+00
-1.421718502044677734e+01 -7.689697265625000000e+00
1.435448741912841797e+01 -2.512392759323120117e+00
-1.126246833801269531e+01 -1.243902587890625000e+01
-6.522924423217773438e+00 -7.374348163604736328e+00
-3.349622726440429688e+00 9.213119506835937500e+00
-5.592379570007324219e+00 1.288843727111816406e+01
-5.600684165954589844e+00 1.863935279846191406e+01
-2.016012001037597656e+01 -5.696101665496826172e+00
1.758322715759277344e+01 -8.686312675476074219e+00
-7.745962619781494141e+00 9.837817192077636719e+00
-3.694500684738159180e+00 1.305183887481689453e+01
-1.525552177429199219e+01 5.660431385040283203e+00
-1.661571502685546875e+00 5.645212650299072266e+00
1.674446868896484375e+01 1.412199497222900391e+01
-1.632631421089172363e+00 5.484380722045898438e+00
1.883130645751953125e+01 1.163200855255126953e+01
7.932982921600341797e+00 -2.979560196399688721e-02
-2.927731037139892578e+00 -2.507232666015625000e+01
4.351783394813537598e-01 3.618588209152221680e+00
-4.010012626647949219e+00 1.435855960845947266e+01
1.338434815406799316e-01 -4.481865882873535156e+00
-5.863152503967285156e+00 -4.380540370941162109e+00
-1.825737357139587402e+00 5.849638462066650391e+00
-1.354205131530761719e+01 -5.623830795288085938e+00
-2.368727207183837891e+00 -4.526450157165527344e+00
-4.498911857604980469e+00 -2.013647842407226562e+01
8.259849548339843750e+00 5.305070400238037109e+00
8.532402992248535156e+00 3.429240942001342773e+00
-1.799184203147888184e+00 1.091157054901123047e+01
-8.433947563171386719e+00 -9.235837936401367188e+00
1.396050333976745605e+00 -8.021005630493164062e+00
-2.615748405456542969e+01 1.870294761657714844e+01
4.094890117645263672e+00 -7.613940238952636719e-01
-1.643332362174987793e+00 -3.139323234558105469e+00
-6.264405250549316406e-01 -1.101601219177246094e+01
-2.612337827682495117e+00 1.521921253204345703e+01
4.753724038600921631e-01 -7.760748386383056641e+00
-2.324503326416015625e+01 1.730461835861206055e+00
1.387410163879394531e+01 -7.460234165191650391e+00
-3.934692859649658203e+00 5.712694644927978516e+00
-1.797601318359375000e+01 -2.033501148223876953e+00
-4.015946865081787109e+00 4.762583255767822266e+00
-1.363038253784179688e+01 -1.167614841461181641e+01
-2.203930091857910156e+01 1.299440956115722656e+01
1.256281089782714844e+01 1.291568946838378906e+01
-9.266258239746093750e+00 6.617057323455810547e+00
8.426259040832519531e+00 6.496671676635742188e+00
1.441925048828125000e+00 8.065834999084472656e+00
-4.156851768493652344e+00 -1.695890617370605469e+01
1.171189117431640625e+01 -1.004772949218750000e+01
-6.031970024108886719e+00 -2.358521652221679688e+01
4.191901087760925293e-01 4.634079456329345703e+00
1.492296457290649414e+00 -5.267134189605712891e+00
2.131948471069335938e+00 -1.012899652123451233e-01
1.764464259147644043e+00 -1.445730590820312500e+01
-3.076976299285888672e+00 4.109667539596557617e-01
3.554677724838256836e+00 -4.172427654266357422e+00
-1.414340591430664062e+01 5.694204330444335938e+00
-1.168693542480468750e+01 1.609807586669921875e+01
-1.663039207458496094e+01 7.974186420440673828e+00
-8.251235961914062500e+00 1.157452774047851562e+01
1.867663192749023438e+01 2.985756874084472656e+00
-1.516821479797363281e+01 1.050757408142089844e+01
1.626795411109924316e+00 2.596778678894042969e+01
8.107975006103515625e+00 -9.605467796325683594e+00
-7.770906448364257812e+00 1.381039619445800781e+01
1.667866706848144531e+01 1.049550628662109375e+01
-1.726422548294067383e+00 2.806471586227416992e+00
-1.249071025848388672e+01 8.397387504577636719e+00
9.664382934570312500e-01 5.251683592796325684e-01
5.114326477050781250e+00 8.235173225402832031e+00
-1.510237884521484375e+01 -4.057364463806152344e+00
-9.806695938110351562e+00 -1.923979187011718750e+01
2.246319055557250977e+00 -2.889962196350097656e+00
3.705859661102294922e+00 -1.620814132690429688e+01
